best_rank,average_rank,worst_rank,line,score,ef,ep,nf,np,faulty,source
526,2104.0,3682,4193,0.000000000000,0,0,1,4,False,if (tok <= 0) {
526,2104.0,3682,4194,0.000000000000,0,0,1,4,False,if (!parser->m_parsingStatus.finalBuffer && tok != XML_TOK_INVALID) {
526,2104.0,3682,4195,0.000000000000,0,0,1,4,False,*nextPtr = s;
526,2104.0,3682,4196,0.000000000000,0,0,1,4,False,return XML_ERROR_NONE;
526,2104.0,3682,4198,0.000000000000,0,0,1,4,False,switch (tok) {
526,2104.0,3682,4199,0.000000000000,0,0,1,4,False,case XML_TOK_INVALID:
526,2104.0,3682,4200,0.000000000000,0,0,1,4,False,return XML_ERROR_INVALID_TOKEN;
526,2104.0,3682,4201,0.000000000000,0,0,1,4,False,case XML_TOK_PARTIAL:
526,2104.0,3682,4202,0.000000000000,0,0,1,4,False,return XML_ERROR_UNCLOSED_TOKEN;
526,2104.0,3682,4203,0.000000000000,0,0,1,4,False,case XML_TOK_PARTIAL_CHAR:
526,2104.0,3682,4204,0.000000000000,0,0,1,4,False,return XML_ERROR_PARTIAL_CHAR;
526,2104.0,3682,4205,0.000000000000,0,0,1,4,False,case XML_TOK_NONE:   /* start == end */
526,2104.0,3682,4207,0.000000000000,0,0,1,4,False,break;
526,2104.0,3682,4214,0.000000000000,0,0,1,4,False,else if (tok == XML_TOK_BOM) {
526,2104.0,3682,4215,0.000000000000,0,0,1,4,False,s = next;
526,2104.0,3682,4216,0.000000000000,0,0,1,4,False,"tok = XmlPrologTok(parser->m_encoding, s, end, &next);"
526,2104.0,3682,4219,0.000000000000,0,0,1,4,False,parser->m_processor = prologProcessor;
526,2104.0,3682,4220,0.000000000000,0,0,1,4,False,"return doProlog(parser, parser->m_encoding, s, end, tok, next,"
526,2104.0,3682,4221,0.000000000000,0,0,1,4,False,"nextPtr, (XML_Bool)!parser->m_parsingStatus.finalBuffer);"
526,2104.0,3682,4225,0.000000000000,0,0,1,4,False,"entityValueProcessor(XML_Parser parser,"
526,2104.0,3682,4230,0.000000000000,0,0,1,4,False,const char *start = s;
526,2104.0,3682,4231,0.000000000000,0,0,1,4,False,const char *next = s;
526,2104.0,3682,4232,0.000000000000,0,0,1,4,False,const ENCODING *enc = parser->m_encoding;
526,2104.0,3682,4236,0.000000000000,0,0,1,4,False,"tok = XmlPrologTok(enc, start, end, &next);"
526,2104.0,3682,4237,0.000000000000,0,0,1,4,False,if (tok <= 0) {
526,2104.0,3682,4238,0.000000000000,0,0,1,4,False,if (!parser->m_parsingStatus.finalBuffer && tok != XML_TOK_INVALID) {
526,2104.0,3682,4239,0.000000000000,0,0,1,4,False,*nextPtr = s;
526,2104.0,3682,4240,0.000000000000,0,0,1,4,False,return XML_ERROR_NONE;
526,2104.0,3682,4242,0.000000000000,0,0,1,4,False,switch (tok) {
526,2104.0,3682,4243,0.000000000000,0,0,1,4,False,case XML_TOK_INVALID:
526,2104.0,3682,4244,0.000000000000,0,0,1,4,False,return XML_ERROR_INVALID_TOKEN;
526,2104.0,3682,4245,0.000000000000,0,0,1,4,False,case XML_TOK_PARTIAL:
526,2104.0,3682,4246,0.000000000000,0,0,1,4,False,return XML_ERROR_UNCLOSED_TOKEN;
526,2104.0,3682,4247,0.000000000000,0,0,1,4,False,case XML_TOK_PARTIAL_CHAR:
526,2104.0,3682,4248,0.000000000000,0,0,1,4,False,return XML_ERROR_PARTIAL_CHAR;
526,2104.0,3682,4249,0.000000000000,0,0,1,4,False,case XML_TOK_NONE:   /* start == end */
526,2104.0,3682,4251,0.000000000000,0,0,1,4,False,break;
526,2104.0,3682,4254,0.000000000000,0,0,1,4,False,"return storeEntityValue(parser, enc, s, end);"
526,2104.0,3682,4256,0.000000000000,0,0,1,4,False,start = next;
526,2104.0,3682,4319,0.000000000000,0,0,1,4,False,eventPP = &(parser->m_openInternalEntities->internalEventPtr);
526,2104.0,3682,4320,0.000000000000,0,0,1,4,False,eventEndPP = &(parser->m_openInternalEntities->internalEventEndPtr);
526,2104.0,3682,4323,0.000000000000,0,0,1,4,False,for (;;) {
526,2104.0,3682,4329,0.000000000000,0,0,1,4,False,if (haveMore && tok != XML_TOK_INVALID) {
526,2104.0,3682,4330,0.000000000000,0,0,1,4,False,*nextPtr = s;
526,2104.0,3682,4331,0.000000000000,0,0,1,4,False,return XML_ERROR_NONE;
526,2104.0,3682,4333,0.000000000000,0,0,1,4,False,switch (tok) {
526,2104.0,3682,4334,0.000000000000,0,0,1,4,False,case XML_TOK_INVALID:
526,2104.0,3682,4335,0.000000000000,0,0,1,4,False,*eventPP = next;
526,2104.0,3682,4336,0.000000000000,0,0,1,4,False,return XML_ERROR_INVALID_TOKEN;
526,2104.0,3682,4337,0.000000000000,0,0,1,4,False,case XML_TOK_PARTIAL:
526,2104.0,3682,4338,0.000000000000,0,0,1,4,False,return XML_ERROR_UNCLOSED_TOKEN;
526,2104.0,3682,4339,0.000000000000,0,0,1,4,False,case XML_TOK_PARTIAL_CHAR:
526,2104.0,3682,4340,0.000000000000,0,0,1,4,False,return XML_ERROR_PARTIAL_CHAR;
526,2104.0,3682,4341,0.000000000000,0,0,1,4,False,case -XML_TOK_PROLOG_S:
526,2104.0,3682,4342,0.000000000000,0,0,1,4,False,tok = -tok;
526,2104.0,3682,4343,0.000000000000,0,0,1,4,False,break;
526,2104.0,3682,4344,0.000000000000,0,0,1,4,False,case XML_TOK_NONE:
526,2104.0,3682,4347,0.000000000000,0,0,1,4,False,if (enc != parser->m_encoding && !parser->m_openInternalEntities->betweenDecl) {
526,2104.0,3682,4348,0.000000000000,0,0,1,4,False,*nextPtr = s;
526,2104.0,3682,4349,0.000000000000,0,0,1,4,False,return XML_ERROR_NONE;
526,2104.0,3682,4355,0.000000000000,0,0,1,4,False,if (parser->m_isParamEntity || enc != parser->m_encoding) {
526,2104.0,3682,4356,0.000000000000,0,0,1,4,False,"if (XmlTokenRole(&parser->m_prologState, XML_TOK_NONE, end, end, enc)"
526,2104.0,3682,4358,0.000000000000,0,0,1,4,False,return XML_ERROR_INCOMPLETE_PE;
526,2104.0,3682,4359,0.000000000000,0,0,1,4,False,*nextPtr = s;
526,2104.0,3682,4360,0.000000000000,0,0,1,4,False,return XML_ERROR_NONE;
526,2104.0,3682,4363,0.000000000000,0,0,1,4,False,return XML_ERROR_NO_ELEMENTS;
526,2104.0,3682,4364,0.000000000000,0,0,1,4,False,default:
526,2104.0,3682,4365,0.000000000000,0,0,1,4,False,tok = -tok;
526,2104.0,3682,4366,0.000000000000,0,0,1,4,False,next = end;
526,2104.0,3682,4367,0.000000000000,0,0,1,4,False,break;
526,2104.0,3682,4372,0.000000000000,0,0,1,4,False,case XML_ROLE_XML_DECL:
526,2104.0,3682,4374,0.000000000000,0,0,1,4,False,"enum XML_Error result = processXmlDecl(parser, 0, s, next);"
526,2104.0,3682,4375,0.000000000000,0,0,1,4,False,if (result != XML_ERROR_NONE)
526,2104.0,3682,4376,0.000000000000,0,0,1,4,False,return result;
526,2104.0,3682,4377,0.000000000000,0,0,1,4,False,enc = parser->m_encoding;
526,2104.0,3682,4378,0.000000000000,0,0,1,4,False,handleDefault = XML_FALSE;
526,2104.0,3682,4380,0.000000000000,0,0,1,4,False,break;
526,2104.0,3682,4381,0.000000000000,0,0,1,4,False,case XML_ROLE_DOCTYPE_NAME:
526,2104.0,3682,4382,0.000000000000,0,0,1,4,False,if (parser->m_startDoctypeDeclHandler) {
526,2104.0,3682,4383,0.000000000000,0,0,1,4,False,"parser->m_doctypeName = poolStoreString(&parser->m_tempPool, enc, s, next);"
526,2104.0,3682,4384,0.000000000000,0,0,1,4,False,if (!parser->m_doctypeName)
526,2104.0,3682,4385,0.000000000000,0,0,1,4,False,return XML_ERROR_NO_MEMORY;
526,2104.0,3682,4386,0.000000000000,0,0,1,4,False,poolFinish(&parser->m_tempPool);
526,2104.0,3682,4387,0.000000000000,0,0,1,4,False,parser->m_doctypePubid = NULL;
526,2104.0,3682,4388,0.000000000000,0,0,1,4,False,handleDefault = XML_FALSE;
526,2104.0,3682,4390,0.000000000000,0,0,1,4,False,parser->m_doctypeSysid = NULL; /* always initialize to NULL */
526,2104.0,3682,4391,0.000000000000,0,0,1,4,False,break;
526,2104.0,3682,4392,0.000000000000,0,0,1,4,False,case XML_ROLE_DOCTYPE_INTERNAL_SUBSET:
526,2104.0,3682,4393,0.000000000000,0,0,1,4,False,if (parser->m_startDoctypeDeclHandler) {
526,2104.0,3682,4394,0.000000000000,0,0,1,4,False,"parser->m_startDoctypeDeclHandler(parser->m_handlerArg, parser->m_doctypeName, parser->m_doctypeSysid,"
526,2104.0,3682,4396,0.000000000000,0,0,1,4,False,parser->m_doctypeName = NULL;
526,2104.0,3682,4397,0.000000000000,0,0,1,4,False,poolClear(&parser->m_tempPool);
526,2104.0,3682,4398,0.000000000000,0,0,1,4,False,handleDefault = XML_FALSE;
526,2104.0,3682,4400,0.000000000000,0,0,1,4,False,break;
526,2104.0,3682,4402,0.000000000000,0,0,1,4,False,case XML_ROLE_TEXT_DECL:
526,2104.0,3682,4404,0.000000000000,0,0,1,4,False,"enum XML_Error result = processXmlDecl(parser, 1, s, next);"
526,2104.0,3682,4405,0.000000000000,0,0,1,4,False,if (result != XML_ERROR_NONE)
526,2104.0,3682,4406,0.000000000000,0,0,1,4,False,return result;
526,2104.0,3682,4407,0.000000000000,0,0,1,4,False,enc = parser->m_encoding;
526,2104.0,3682,4408,0.000000000000,0,0,1,4,False,handleDefault = XML_FALSE;
526,2104.0,3682,4410,0.000000000000,0,0,1,4,False,break;
526,2104.0,3682,4412,0.000000000000,0,0,1,4,False,case XML_ROLE_DOCTYPE_PUBLIC_ID:
526,2104.0,3682,4414,0.000000000000,0,0,1,4,False,parser->m_useForeignDTD = XML_FALSE;
526,2104.0,3682,4415,0.000000000000,0,0,1,4,False,"parser->m_declEntity = (ENTITY *)lookup(parser,"
526,2104.0,3682,4419,0.000000000000,0,0,1,4,False,if (!parser->m_declEntity)
526,2104.0,3682,4420,0.000000000000,0,0,1,4,False,return XML_ERROR_NO_MEMORY;
526,2104.0,3682,4422,0.000000000000,0,0,1,4,False,dtd->hasParamEntityRefs = XML_TRUE;
526,2104.0,3682,4423,0.000000000000,0,0,1,4,False,if (parser->m_startDoctypeDeclHandler) {
526,2104.0,3682,4425,0.000000000000,0,0,1,4,False,"if (!XmlIsPublicId(enc, s, next, eventPP))"
526,2104.0,3682,4426,0.000000000000,0,0,1,4,False,return XML_ERROR_PUBLICID;
526,2104.0,3682,4427,0.000000000000,0,0,1,4,False,"pubId = poolStoreString(&parser->m_tempPool, enc,"
526,2104.0,3682,4428,0.000000000000,0,0,1,4,False,"s + enc->minBytesPerChar,"
526,2104.0,3682,4429,0.000000000000,0,0,1,4,False,next - enc->minBytesPerChar);
526,2104.0,3682,4430,0.000000000000,0,0,1,4,False,if (!pubId)
526,2104.0,3682,4431,0.000000000000,0,0,1,4,False,return XML_ERROR_NO_MEMORY;
526,2104.0,3682,4432,0.000000000000,0,0,1,4,False,normalizePublicId(pubId);
526,2104.0,3682,4433,0.000000000000,0,0,1,4,False,poolFinish(&parser->m_tempPool);
526,2104.0,3682,4434,0.000000000000,0,0,1,4,False,parser->m_doctypePubid = pubId;
526,2104.0,3682,4435,0.000000000000,0,0,1,4,False,handleDefault = XML_FALSE;
526,2104.0,3682,4436,0.000000000000,0,0,1,4,False,goto alreadyChecked;
526,2104.0,3682,4440,0.000000000000,0,0,1,4,False,"if (!XmlIsPublicId(enc, s, next, eventPP))"
526,2104.0,3682,4441,0.000000000000,0,0,1,4,False,return XML_ERROR_PUBLICID;
526,2104.0,3682,4442,0.000000000000,0,0,1,4,False,alreadyChecked:
526,2104.0,3682,4443,0.000000000000,0,0,1,4,False,if (dtd->keepProcessing && parser->m_declEntity) {
526,2104.0,3682,4444,0.000000000000,0,0,1,4,False,"XML_Char *tem = poolStoreString(&dtd->pool,"
526,2104.0,3682,4446,0.000000000000,0,0,1,4,False,"s + enc->minBytesPerChar,"
526,2104.0,3682,4447,0.000000000000,0,0,1,4,False,next - enc->minBytesPerChar);
526,2104.0,3682,4448,0.000000000000,0,0,1,4,False,if (!tem)
526,2104.0,3682,4449,0.000000000000,0,0,1,4,False,return XML_ERROR_NO_MEMORY;
526,2104.0,3682,4450,0.000000000000,0,0,1,4,False,normalizePublicId(tem);
526,2104.0,3682,4451,0.000000000000,0,0,1,4,False,parser->m_declEntity->publicId = tem;
526,2104.0,3682,4452,0.000000000000,0,0,1,4,False,poolFinish(&dtd->pool);
526,2104.0,3682,4456,0.000000000000,0,0,1,4,False,if (parser->m_entityDeclHandler && role == XML_ROLE_ENTITY_PUBLIC_ID)
526,2104.0,3682,4457,0.000000000000,0,0,1,4,False,handleDefault = XML_FALSE;
526,2104.0,3682,4459,0.000000000000,0,0,1,4,False,break;
526,2104.0,3682,4460,0.000000000000,0,0,1,4,False,case XML_ROLE_DOCTYPE_CLOSE:
526,2104.0,3682,4461,0.000000000000,0,0,1,4,False,if (parser->m_doctypeName) {
526,2104.0,3682,4462,0.000000000000,0,0,1,4,False,"parser->m_startDoctypeDeclHandler(parser->m_handlerArg, parser->m_doctypeName,"
526,2104.0,3682,4464,0.000000000000,0,0,1,4,False,poolClear(&parser->m_tempPool);
526,2104.0,3682,4465,0.000000000000,0,0,1,4,False,handleDefault = XML_FALSE;
526,2104.0,3682,4472,0.000000000000,0,0,1,4,False,if (parser->m_doctypeSysid || parser->m_useForeignDTD) {
526,2104.0,3682,4473,0.000000000000,0,0,1,4,False,XML_Bool hadParamEntityRefs = dtd->hasParamEntityRefs;
526,2104.0,3682,4474,0.000000000000,0,0,1,4,False,dtd->hasParamEntityRefs = XML_TRUE;
526,2104.0,3682,4475,0.000000000000,0,0,1,4,False,if (parser->m_paramEntityParsing && parser->m_externalEntityRefHandler) {
526,2104.0,3682,4476,0.000000000000,0,0,1,4,False,"ENTITY *entity = (ENTITY *)lookup(parser,"
526,2104.0,3682,4480,0.000000000000,0,0,1,4,False,if (!entity) {
526,2104.0,3682,4486,0.000000000000,0,0,1,4,False,return XML_ERROR_NO_MEMORY; /* LCOV_EXCL_LINE */
526,2104.0,3682,4488,0.000000000000,0,0,1,4,False,if (parser->m_useForeignDTD)
526,2104.0,3682,4489,0.000000000000,0,0,1,4,False,entity->base = parser->m_curBase;
526,2104.0,3682,4490,0.000000000000,0,0,1,4,False,dtd->paramEntityRead = XML_FALSE;
526,2104.0,3682,4491,0.000000000000,0,0,1,4,False,"if (!parser->m_externalEntityRefHandler(parser->m_externalEntityRefHandlerArg,"
526,2104.0,3682,4496,0.000000000000,0,0,1,4,False,return XML_ERROR_EXTERNAL_ENTITY_HANDLING;
526,2104.0,3682,4497,0.000000000000,0,0,1,4,False,if (dtd->paramEntityRead) {
526,2104.0,3682,4498,0.000000000000,0,0,1,4,False,if (!dtd->standalone &&
526,2104.0,3682,4499,0.000000000000,0,0,1,4,False,parser->m_notStandaloneHandler &&
526,2104.0,3682,4500,0.000000000000,0,0,1,4,False,!parser->m_notStandaloneHandler(parser->m_handlerArg))
526,2104.0,3682,4501,0.000000000000,0,0,1,4,False,return XML_ERROR_NOT_STANDALONE;
526,2104.0,3682,4506,0.000000000000,0,0,1,4,False,else if (!parser->m_doctypeSysid)
526,2104.0,3682,4507,0.000000000000,0,0,1,4,False,dtd->hasParamEntityRefs = hadParamEntityRefs;
526,2104.0,3682,4510,0.000000000000,0,0,1,4,False,parser->m_useForeignDTD = XML_FALSE;
526,2104.0,3682,4513,0.000000000000,0,0,1,4,False,if (parser->m_endDoctypeDeclHandler) {
526,2104.0,3682,4514,0.000000000000,0,0,1,4,False,parser->m_endDoctypeDeclHandler(parser->m_handlerArg);
526,2104.0,3682,4515,0.000000000000,0,0,1,4,False,handleDefault = XML_FALSE;
526,2104.0,3682,4517,0.000000000000,0,0,1,4,False,break;
526,2104.0,3682,4524,0.000000000000,0,0,1,4,False,XML_Bool hadParamEntityRefs = dtd->hasParamEntityRefs;
526,2104.0,3682,4525,0.000000000000,0,0,1,4,False,dtd->hasParamEntityRefs = XML_TRUE;
526,2104.0,3682,4526,0.000000000000,0,0,1,4,False,if (parser->m_paramEntityParsing && parser->m_externalEntityRefHandler) {
526,2104.0,3682,4527,0.000000000000,0,0,1,4,False,"ENTITY *entity = (ENTITY *)lookup(parser, &dtd->paramEntities,"
526,2104.0,3682,4530,0.000000000000,0,0,1,4,False,if (!entity)
526,2104.0,3682,4531,0.000000000000,0,0,1,4,False,return XML_ERROR_NO_MEMORY;
526,2104.0,3682,4532,0.000000000000,0,0,1,4,False,entity->base = parser->m_curBase;
526,2104.0,3682,4533,0.000000000000,0,0,1,4,False,dtd->paramEntityRead = XML_FALSE;
526,2104.0,3682,4534,0.000000000000,0,0,1,4,False,"if (!parser->m_externalEntityRefHandler(parser->m_externalEntityRefHandlerArg,"
526,2104.0,3682,4539,0.000000000000,0,0,1,4,False,return XML_ERROR_EXTERNAL_ENTITY_HANDLING;
526,2104.0,3682,4540,0.000000000000,0,0,1,4,False,if (dtd->paramEntityRead) {
526,2104.0,3682,4541,0.000000000000,0,0,1,4,False,if (!dtd->standalone &&
526,2104.0,3682,4542,0.000000000000,0,0,1,4,False,parser->m_notStandaloneHandler &&
526,2104.0,3682,4543,0.000000000000,0,0,1,4,False,!parser->m_notStandaloneHandler(parser->m_handlerArg))
526,2104.0,3682,4544,0.000000000000,0,0,1,4,False,return XML_ERROR_NOT_STANDALONE;
526,2104.0,3682,4550,0.000000000000,0,0,1,4,False,dtd->hasParamEntityRefs = hadParamEntityRefs;
526,2104.0,3682,4557,0.000000000000,0,0,1,4,False,case XML_ROLE_ATTLIST_ELEMENT_NAME:
526,2104.0,3682,4558,0.000000000000,0,0,1,4,False,"parser->m_declElementType = getElementType(parser, enc, s, next);"
526,2104.0,3682,4559,0.000000000000,0,0,1,4,False,if (!parser->m_declElementType)
526,2104.0,3682,4560,0.000000000000,0,0,1,4,False,return XML_ERROR_NO_MEMORY;
526,2104.0,3682,4561,0.000000000000,0,0,1,4,False,goto checkAttListDeclHandler;
526,2104.0,3682,4562,0.000000000000,0,0,1,4,False,case XML_ROLE_ATTRIBUTE_NAME:
526,2104.0,3682,4563,0.000000000000,0,0,1,4,False,"parser->m_declAttributeId = getAttributeId(parser, enc, s, next);"
526,2104.0,3682,4564,0.000000000000,0,0,1,4,False,if (!parser->m_declAttributeId)
526,2104.0,3682,4565,0.000000000000,0,0,1,4,False,return XML_ERROR_NO_MEMORY;
526,2104.0,3682,4566,0.000000000000,0,0,1,4,False,parser->m_declAttributeIsCdata = XML_FALSE;
526,2104.0,3682,4567,0.000000000000,0,0,1,4,False,parser->m_declAttributeType = NULL;
526,2104.0,3682,4568,0.000000000000,0,0,1,4,False,parser->m_declAttributeIsId = XML_FALSE;
526,2104.0,3682,4569,0.000000000000,0,0,1,4,False,goto checkAttListDeclHandler;
526,2104.0,3682,4570,0.000000000000,0,0,1,4,False,case XML_ROLE_ATTRIBUTE_TYPE_CDATA:
526,2104.0,3682,4571,0.000000000000,0,0,1,4,False,parser->m_declAttributeIsCdata = XML_TRUE;
526,2104.0,3682,4572,0.000000000000,0,0,1,4,False,parser->m_declAttributeType = atypeCDATA;
526,2104.0,3682,4573,0.000000000000,0,0,1,4,False,goto checkAttListDeclHandler;
526,2104.0,3682,4574,0.000000000000,0,0,1,4,False,case XML_ROLE_ATTRIBUTE_TYPE_ID:
526,2104.0,3682,4575,0.000000000000,0,0,1,4,False,parser->m_declAttributeIsId = XML_TRUE;
526,2104.0,3682,4576,0.000000000000,0,0,1,4,False,parser->m_declAttributeType = atypeID;
526,2104.0,3682,4577,0.000000000000,0,0,1,4,False,goto checkAttListDeclHandler;
526,2104.0,3682,4578,0.000000000000,0,0,1,4,False,case XML_ROLE_ATTRIBUTE_TYPE_IDREF:
526,2104.0,3682,4579,0.000000000000,0,0,1,4,False,parser->m_declAttributeType = atypeIDREF;
526,2104.0,3682,4580,0.000000000000,0,0,1,4,False,goto checkAttListDeclHandler;
526,2104.0,3682,4581,0.000000000000,0,0,1,4,False,case XML_ROLE_ATTRIBUTE_TYPE_IDREFS:
526,2104.0,3682,4582,0.000000000000,0,0,1,4,False,parser->m_declAttributeType = atypeIDREFS;
526,2104.0,3682,4583,0.000000000000,0,0,1,4,False,goto checkAttListDeclHandler;
526,2104.0,3682,4584,0.000000000000,0,0,1,4,False,case XML_ROLE_ATTRIBUTE_TYPE_ENTITY:
526,2104.0,3682,4585,0.000000000000,0,0,1,4,False,parser->m_declAttributeType = atypeENTITY;
526,2104.0,3682,4586,0.000000000000,0,0,1,4,False,goto checkAttListDeclHandler;
526,2104.0,3682,4587,0.000000000000,0,0,1,4,False,case XML_ROLE_ATTRIBUTE_TYPE_ENTITIES:
526,2104.0,3682,4588,0.000000000000,0,0,1,4,False,parser->m_declAttributeType = atypeENTITIES;
526,2104.0,3682,4589,0.000000000000,0,0,1,4,False,goto checkAttListDeclHandler;
526,2104.0,3682,4590,0.000000000000,0,0,1,4,False,case XML_ROLE_ATTRIBUTE_TYPE_NMTOKEN:
526,2104.0,3682,4591,0.000000000000,0,0,1,4,False,parser->m_declAttributeType = atypeNMTOKEN;
526,2104.0,3682,4592,0.000000000000,0,0,1,4,False,goto checkAttListDeclHandler;
526,2104.0,3682,4593,0.000000000000,0,0,1,4,False,case XML_ROLE_ATTRIBUTE_TYPE_NMTOKENS:
526,2104.0,3682,4594,0.000000000000,0,0,1,4,False,parser->m_declAttributeType = atypeNMTOKENS;
526,2104.0,3682,4595,0.000000000000,0,0,1,4,False,checkAttListDeclHandler:
526,2104.0,3682,4596,0.000000000000,0,0,1,4,False,if (dtd->keepProcessing && parser->m_attlistDeclHandler)
526,2104.0,3682,4597,0.000000000000,0,0,1,4,False,handleDefault = XML_FALSE;
526,2104.0,3682,4598,0.000000000000,0,0,1,4,False,break;
526,2104.0,3682,4599,0.000000000000,0,0,1,4,False,case XML_ROLE_ATTRIBUTE_ENUM_VALUE:
526,2104.0,3682,4601,0.000000000000,0,0,1,4,False,if (dtd->keepProcessing && parser->m_attlistDeclHandler) {
526,2104.0,3682,4603,0.000000000000,0,0,1,4,False,if (parser->m_declAttributeType) {
526,2104.0,3682,4604,0.000000000000,0,0,1,4,False,prefix = enumValueSep;
526,2104.0,3682,4607,0.000000000000,0,0,1,4,False,prefix = (role == XML_ROLE_ATTRIBUTE_NOTATION_VALUE
526,2104.0,3682,4609,0.000000000000,0,0,1,4,False,: enumValueStart);
526,2104.0,3682,4611,0.000000000000,0,0,1,4,False,"if (!poolAppendString(&parser->m_tempPool, prefix))"
526,2104.0,3682,4612,0.000000000000,0,0,1,4,False,return XML_ERROR_NO_MEMORY;
526,2104.0,3682,4613,0.000000000000,0,0,1,4,False,"if (!poolAppend(&parser->m_tempPool, enc, s, next))"
526,2104.0,3682,4614,0.000000000000,0,0,1,4,False,return XML_ERROR_NO_MEMORY;
526,2104.0,3682,4615,0.000000000000,0,0,1,4,False,parser->m_declAttributeType = parser->m_tempPool.start;
526,2104.0,3682,4616,0.000000000000,0,0,1,4,False,handleDefault = XML_FALSE;
526,2104.0,3682,4618,0.000000000000,0,0,1,4,False,break;
526,2104.0,3682,4619,0.000000000000,0,0,1,4,False,case XML_ROLE_IMPLIED_ATTRIBUTE_VALUE:
526,2104.0,3682,4621,0.000000000000,0,0,1,4,False,if (dtd->keepProcessing) {
526,2104.0,3682,4622,0.000000000000,0,0,1,4,False,"if (!defineAttribute(parser->m_declElementType, parser->m_declAttributeId,"
526,2104.0,3682,4623,0.000000000000,0,0,1,4,False,"parser->m_declAttributeIsCdata, parser->m_declAttributeIsId,"
526,2104.0,3682,4625,0.000000000000,0,0,1,4,False,return XML_ERROR_NO_MEMORY;
526,2104.0,3682,4626,0.000000000000,0,0,1,4,False,if (parser->m_attlistDeclHandler && parser->m_declAttributeType) {
526,2104.0,3682,4627,0.000000000000,0,0,1,4,False,if (*parser->m_declAttributeType == XML_T(ASCII_LPAREN)
526,2104.0,3682,4628,0.000000000000,0,0,1,4,False,|| (*parser->m_declAttributeType == XML_T(ASCII_N)
526,2104.0,3682,4629,0.000000000000,0,0,1,4,False,&& parser->m_declAttributeType[1] == XML_T(ASCII_O))) {
526,2104.0,3682,4631,0.000000000000,0,0,1,4,False,"if (!poolAppendChar(&parser->m_tempPool, XML_T(ASCII_RPAREN))"
526,2104.0,3682,4632,0.000000000000,0,0,1,4,False,"|| !poolAppendChar(&parser->m_tempPool, XML_T('\0')))"
526,2104.0,3682,4633,0.000000000000,0,0,1,4,False,return XML_ERROR_NO_MEMORY;
526,2104.0,3682,4634,0.000000000000,0,0,1,4,False,parser->m_declAttributeType = parser->m_tempPool.start;
526,2104.0,3682,4635,0.000000000000,0,0,1,4,False,poolFinish(&parser->m_tempPool);
526,2104.0,3682,4637,0.000000000000,0,0,1,4,False,*eventEndPP = s;
526,2104.0,3682,4638,0.000000000000,0,0,1,4,False,"parser->m_attlistDeclHandler(parser->m_handlerArg, parser->m_declElementType->name,"
526,2104.0,3682,4639,0.000000000000,0,0,1,4,False,"parser->m_declAttributeId->name, parser->m_declAttributeType,"
526,2104.0,3682,4641,0.000000000000,0,0,1,4,False,poolClear(&parser->m_tempPool);
526,2104.0,3682,4642,0.000000000000,0,0,1,4,False,handleDefault = XML_FALSE;
526,2104.0,3682,4645,0.000000000000,0,0,1,4,False,break;
526,2104.0,3682,4646,0.000000000000,0,0,1,4,False,case XML_ROLE_DEFAULT_ATTRIBUTE_VALUE:
526,2104.0,3682,4648,0.000000000000,0,0,1,4,False,if (dtd->keepProcessing) {
526,2104.0,3682,4651,0.000000000000,0,0,1,4,False,"storeAttributeValue(parser, enc, parser->m_declAttributeIsCdata,"
526,2104.0,3682,4652,0.000000000000,0,0,1,4,False,"s + enc->minBytesPerChar,"
526,2104.0,3682,4653,0.000000000000,0,0,1,4,False,"next - enc->minBytesPerChar,"
526,2104.0,3682,4655,0.000000000000,0,0,1,4,False,if (result)
526,2104.0,3682,4656,0.000000000000,0,0,1,4,False,return result;
526,2104.0,3682,4657,0.000000000000,0,0,1,4,False,attVal = poolStart(&dtd->pool);
526,2104.0,3682,4658,0.000000000000,0,0,1,4,False,poolFinish(&dtd->pool);
526,2104.0,3682,4660,0.000000000000,0,0,1,4,False,"if (!defineAttribute(parser->m_declElementType, parser->m_declAttributeId,"
526,2104.0,3682,4661,0.000000000000,0,0,1,4,False,"parser->m_declAttributeIsCdata, XML_FALSE, attVal, parser))"
526,2104.0,3682,4662,0.000000000000,0,0,1,4,False,return XML_ERROR_NO_MEMORY;
526,2104.0,3682,4663,0.000000000000,0,0,1,4,False,if (parser->m_attlistDeclHandler && parser->m_declAttributeType) {
526,2104.0,3682,4664,0.000000000000,0,0,1,4,False,if (*parser->m_declAttributeType == XML_T(ASCII_LPAREN)
526,2104.0,3682,4665,0.000000000000,0,0,1,4,False,|| (*parser->m_declAttributeType == XML_T(ASCII_N)
526,2104.0,3682,4666,0.000000000000,0,0,1,4,False,&& parser->m_declAttributeType[1] == XML_T(ASCII_O))) {
526,2104.0,3682,4668,0.000000000000,0,0,1,4,False,"if (!poolAppendChar(&parser->m_tempPool, XML_T(ASCII_RPAREN))"
526,2104.0,3682,4669,0.000000000000,0,0,1,4,False,"|| !poolAppendChar(&parser->m_tempPool, XML_T('\0')))"
526,2104.0,3682,4670,0.000000000000,0,0,1,4,False,return XML_ERROR_NO_MEMORY;
526,2104.0,3682,4671,0.000000000000,0,0,1,4,False,parser->m_declAttributeType = parser->m_tempPool.start;
526,2104.0,3682,4672,0.000000000000,0,0,1,4,False,poolFinish(&parser->m_tempPool);
526,2104.0,3682,4674,0.000000000000,0,0,1,4,False,*eventEndPP = s;
