best_rank,average_rank,worst_rank,line,score,ef,ep,nf,np,faulty,source
610,2146.0,3682,4629,0.000000000000,0,0,16,6,False,&& parser->m_declAttributeType[1] == XML_T(ASCII_O))) {
610,2146.0,3682,4631,0.000000000000,0,0,16,6,False,"if (!poolAppendChar(&parser->m_tempPool, XML_T(ASCII_RPAREN))"
610,2146.0,3682,4632,0.000000000000,0,0,16,6,False,"|| !poolAppendChar(&parser->m_tempPool, XML_T('\0')))"
610,2146.0,3682,4633,0.000000000000,0,0,16,6,False,return XML_ERROR_NO_MEMORY;
610,2146.0,3682,4634,0.000000000000,0,0,16,6,False,parser->m_declAttributeType = parser->m_tempPool.start;
610,2146.0,3682,4635,0.000000000000,0,0,16,6,False,poolFinish(&parser->m_tempPool);
610,2146.0,3682,4637,0.000000000000,0,0,16,6,False,*eventEndPP = s;
610,2146.0,3682,4638,0.000000000000,0,0,16,6,False,"parser->m_attlistDeclHandler(parser->m_handlerArg, parser->m_declElementType->name,"
610,2146.0,3682,4639,0.000000000000,0,0,16,6,False,"parser->m_declAttributeId->name, parser->m_declAttributeType,"
610,2146.0,3682,4641,0.000000000000,0,0,16,6,False,poolClear(&parser->m_tempPool);
610,2146.0,3682,4642,0.000000000000,0,0,16,6,False,handleDefault = XML_FALSE;
610,2146.0,3682,4645,0.000000000000,0,0,16,6,False,break;
610,2146.0,3682,4646,0.000000000000,0,0,16,6,False,case XML_ROLE_DEFAULT_ATTRIBUTE_VALUE:
610,2146.0,3682,4648,0.000000000000,0,0,16,6,False,if (dtd->keepProcessing) {
610,2146.0,3682,4651,0.000000000000,0,0,16,6,False,"storeAttributeValue(parser, enc, parser->m_declAttributeIsCdata,"
610,2146.0,3682,4652,0.000000000000,0,0,16,6,False,"s + enc->minBytesPerChar,"
610,2146.0,3682,4653,0.000000000000,0,0,16,6,False,"next - enc->minBytesPerChar,"
610,2146.0,3682,4655,0.000000000000,0,0,16,6,False,if (result)
610,2146.0,3682,4656,0.000000000000,0,0,16,6,False,return result;
610,2146.0,3682,4657,0.000000000000,0,0,16,6,False,attVal = poolStart(&dtd->pool);
610,2146.0,3682,4658,0.000000000000,0,0,16,6,False,poolFinish(&dtd->pool);
610,2146.0,3682,4660,0.000000000000,0,0,16,6,False,"if (!defineAttribute(parser->m_declElementType, parser->m_declAttributeId,"
610,2146.0,3682,4661,0.000000000000,0,0,16,6,False,"parser->m_declAttributeIsCdata, XML_FALSE, attVal, parser))"
610,2146.0,3682,4662,0.000000000000,0,0,16,6,False,return XML_ERROR_NO_MEMORY;
610,2146.0,3682,4663,0.000000000000,0,0,16,6,False,if (parser->m_attlistDeclHandler && parser->m_declAttributeType) {
610,2146.0,3682,4664,0.000000000000,0,0,16,6,False,if (*parser->m_declAttributeType == XML_T(ASCII_LPAREN)
610,2146.0,3682,4665,0.000000000000,0,0,16,6,False,|| (*parser->m_declAttributeType == XML_T(ASCII_N)
610,2146.0,3682,4666,0.000000000000,0,0,16,6,False,&& parser->m_declAttributeType[1] == XML_T(ASCII_O))) {
610,2146.0,3682,4668,0.000000000000,0,0,16,6,False,"if (!poolAppendChar(&parser->m_tempPool, XML_T(ASCII_RPAREN))"
610,2146.0,3682,4669,0.000000000000,0,0,16,6,False,"|| !poolAppendChar(&parser->m_tempPool, XML_T('\0')))"
610,2146.0,3682,4670,0.000000000000,0,0,16,6,False,return XML_ERROR_NO_MEMORY;
610,2146.0,3682,4671,0.000000000000,0,0,16,6,False,parser->m_declAttributeType = parser->m_tempPool.start;
610,2146.0,3682,4672,0.000000000000,0,0,16,6,False,poolFinish(&parser->m_tempPool);
610,2146.0,3682,4674,0.000000000000,0,0,16,6,False,*eventEndPP = s;
610,2146.0,3682,4675,0.000000000000,0,0,16,6,False,"parser->m_attlistDeclHandler(parser->m_handlerArg, parser->m_declElementType->name,"
610,2146.0,3682,4676,0.000000000000,0,0,16,6,False,"parser->m_declAttributeId->name, parser->m_declAttributeType,"
610,2146.0,3682,4679,0.000000000000,0,0,16,6,False,poolClear(&parser->m_tempPool);
610,2146.0,3682,4680,0.000000000000,0,0,16,6,False,handleDefault = XML_FALSE;
610,2146.0,3682,4683,0.000000000000,0,0,16,6,False,break;
610,2146.0,3682,4684,0.000000000000,0,0,16,6,False,case XML_ROLE_ENTITY_VALUE:
610,2146.0,3682,4685,0.000000000000,0,0,16,6,False,if (dtd->keepProcessing) {
610,2146.0,3682,4686,0.000000000000,0,0,16,6,False,"enum XML_Error result = storeEntityValue(parser, enc,"
610,2146.0,3682,4687,0.000000000000,0,0,16,6,False,"s + enc->minBytesPerChar,"
610,2146.0,3682,4688,0.000000000000,0,0,16,6,False,next - enc->minBytesPerChar);
610,2146.0,3682,4689,0.000000000000,0,0,16,6,False,if (parser->m_declEntity) {
610,2146.0,3682,4690,0.000000000000,0,0,16,6,False,parser->m_declEntity->textPtr = poolStart(&dtd->entityValuePool);
610,2146.0,3682,4691,0.000000000000,0,0,16,6,False,parser->m_declEntity->textLen = (int)(poolLength(&dtd->entityValuePool));
610,2146.0,3682,4692,0.000000000000,0,0,16,6,False,poolFinish(&dtd->entityValuePool);
610,2146.0,3682,4693,0.000000000000,0,0,16,6,False,if (parser->m_entityDeclHandler) {
610,2146.0,3682,4694,0.000000000000,0,0,16,6,False,*eventEndPP = s;
610,2146.0,3682,4695,0.000000000000,0,0,16,6,False,"parser->m_entityDeclHandler(parser->m_handlerArg,"
610,2146.0,3682,4696,0.000000000000,0,0,16,6,False,"parser->m_declEntity->name,"
610,2146.0,3682,4697,0.000000000000,0,0,16,6,False,"parser->m_declEntity->is_param,"
610,2146.0,3682,4698,0.000000000000,0,0,16,6,False,"parser->m_declEntity->textPtr,"
610,2146.0,3682,4699,0.000000000000,0,0,16,6,False,"parser->m_declEntity->textLen,"
610,2146.0,3682,4701,0.000000000000,0,0,16,6,False,handleDefault = XML_FALSE;
610,2146.0,3682,4705,0.000000000000,0,0,16,6,False,poolDiscard(&dtd->entityValuePool);
610,2146.0,3682,4706,0.000000000000,0,0,16,6,False,if (result != XML_ERROR_NONE)
610,2146.0,3682,4707,0.000000000000,0,0,16,6,False,return result;
610,2146.0,3682,4709,0.000000000000,0,0,16,6,False,break;
610,2146.0,3682,4710,0.000000000000,0,0,16,6,False,case XML_ROLE_DOCTYPE_SYSTEM_ID:
610,2146.0,3682,4712,0.000000000000,0,0,16,6,False,parser->m_useForeignDTD = XML_FALSE;
610,2146.0,3682,4714,0.000000000000,0,0,16,6,False,dtd->hasParamEntityRefs = XML_TRUE;
610,2146.0,3682,4715,0.000000000000,0,0,16,6,False,if (parser->m_startDoctypeDeclHandler) {
610,2146.0,3682,4716,0.000000000000,0,0,16,6,False,"parser->m_doctypeSysid = poolStoreString(&parser->m_tempPool, enc,"
610,2146.0,3682,4717,0.000000000000,0,0,16,6,False,"s + enc->minBytesPerChar,"
610,2146.0,3682,4718,0.000000000000,0,0,16,6,False,next - enc->minBytesPerChar);
610,2146.0,3682,4719,0.000000000000,0,0,16,6,False,if (parser->m_doctypeSysid == NULL)
610,2146.0,3682,4720,0.000000000000,0,0,16,6,False,return XML_ERROR_NO_MEMORY;
610,2146.0,3682,4721,0.000000000000,0,0,16,6,False,poolFinish(&parser->m_tempPool);
610,2146.0,3682,4722,0.000000000000,0,0,16,6,False,handleDefault = XML_FALSE;
610,2146.0,3682,4728,0.000000000000,0,0,16,6,False,parser->m_doctypeSysid = externalSubsetName;
610,2146.0,3682,4730,0.000000000000,0,0,16,6,False,if (!dtd->standalone
610,2146.0,3682,4732,0.000000000000,0,0,16,6,False,&& !parser->m_paramEntityParsing
610,2146.0,3682,4734,0.000000000000,0,0,16,6,False,&& parser->m_notStandaloneHandler
610,2146.0,3682,4735,0.000000000000,0,0,16,6,False,&& !parser->m_notStandaloneHandler(parser->m_handlerArg))
610,2146.0,3682,4736,0.000000000000,0,0,16,6,False,return XML_ERROR_NOT_STANDALONE;
610,2146.0,3682,4740,0.000000000000,0,0,16,6,False,if (!parser->m_declEntity) {
610,2146.0,3682,4741,0.000000000000,0,0,16,6,False,"parser->m_declEntity = (ENTITY *)lookup(parser,"
610,2146.0,3682,4745,0.000000000000,0,0,16,6,False,if (!parser->m_declEntity)
610,2146.0,3682,4746,0.000000000000,0,0,16,6,False,return XML_ERROR_NO_MEMORY;
610,2146.0,3682,4747,0.000000000000,0,0,16,6,False,parser->m_declEntity->publicId = NULL;
610,2146.0,3682,4752,0.000000000000,0,0,16,6,False,if (dtd->keepProcessing && parser->m_declEntity) {
610,2146.0,3682,4753,0.000000000000,0,0,16,6,False,"parser->m_declEntity->systemId = poolStoreString(&dtd->pool, enc,"
610,2146.0,3682,4754,0.000000000000,0,0,16,6,False,"s + enc->minBytesPerChar,"
610,2146.0,3682,4755,0.000000000000,0,0,16,6,False,next - enc->minBytesPerChar);
610,2146.0,3682,4756,0.000000000000,0,0,16,6,False,if (!parser->m_declEntity->systemId)
610,2146.0,3682,4757,0.000000000000,0,0,16,6,False,return XML_ERROR_NO_MEMORY;
610,2146.0,3682,4758,0.000000000000,0,0,16,6,False,parser->m_declEntity->base = parser->m_curBase;
610,2146.0,3682,4759,0.000000000000,0,0,16,6,False,poolFinish(&dtd->pool);
610,2146.0,3682,4763,0.000000000000,0,0,16,6,False,if (parser->m_entityDeclHandler && role == XML_ROLE_ENTITY_SYSTEM_ID)
610,2146.0,3682,4764,0.000000000000,0,0,16,6,False,handleDefault = XML_FALSE;
610,2146.0,3682,4766,0.000000000000,0,0,16,6,False,break;
610,2146.0,3682,4767,0.000000000000,0,0,16,6,False,case XML_ROLE_ENTITY_COMPLETE:
610,2146.0,3682,4768,0.000000000000,0,0,16,6,False,if (dtd->keepProcessing && parser->m_declEntity && parser->m_entityDeclHandler) {
610,2146.0,3682,4769,0.000000000000,0,0,16,6,False,*eventEndPP = s;
610,2146.0,3682,4770,0.000000000000,0,0,16,6,False,"parser->m_entityDeclHandler(parser->m_handlerArg,"
610,2146.0,3682,4771,0.000000000000,0,0,16,6,False,"parser->m_declEntity->name,"
610,2146.0,3682,4772,0.000000000000,0,0,16,6,False,"parser->m_declEntity->is_param,"
610,2146.0,3682,4774,0.000000000000,0,0,16,6,False,"parser->m_declEntity->base,"
610,2146.0,3682,4775,0.000000000000,0,0,16,6,False,"parser->m_declEntity->systemId,"
610,2146.0,3682,4776,0.000000000000,0,0,16,6,False,"parser->m_declEntity->publicId,"
610,2146.0,3682,4778,0.000000000000,0,0,16,6,False,handleDefault = XML_FALSE;
610,2146.0,3682,4780,0.000000000000,0,0,16,6,False,break;
610,2146.0,3682,4781,0.000000000000,0,0,16,6,False,case XML_ROLE_ENTITY_NOTATION_NAME:
610,2146.0,3682,4782,0.000000000000,0,0,16,6,False,if (dtd->keepProcessing && parser->m_declEntity) {
610,2146.0,3682,4783,0.000000000000,0,0,16,6,False,"parser->m_declEntity->notation = poolStoreString(&dtd->pool, enc, s, next);"
610,2146.0,3682,4784,0.000000000000,0,0,16,6,False,if (!parser->m_declEntity->notation)
610,2146.0,3682,4785,0.000000000000,0,0,16,6,False,return XML_ERROR_NO_MEMORY;
610,2146.0,3682,4786,0.000000000000,0,0,16,6,False,poolFinish(&dtd->pool);
610,2146.0,3682,4787,0.000000000000,0,0,16,6,False,if (parser->m_unparsedEntityDeclHandler) {
610,2146.0,3682,4788,0.000000000000,0,0,16,6,False,*eventEndPP = s;
610,2146.0,3682,4789,0.000000000000,0,0,16,6,False,"parser->m_unparsedEntityDeclHandler(parser->m_handlerArg,"
610,2146.0,3682,4790,0.000000000000,0,0,16,6,False,"parser->m_declEntity->name,"
610,2146.0,3682,4791,0.000000000000,0,0,16,6,False,"parser->m_declEntity->base,"
610,2146.0,3682,4792,0.000000000000,0,0,16,6,False,"parser->m_declEntity->systemId,"
610,2146.0,3682,4793,0.000000000000,0,0,16,6,False,"parser->m_declEntity->publicId,"
610,2146.0,3682,4794,0.000000000000,0,0,16,6,False,parser->m_declEntity->notation);
610,2146.0,3682,4795,0.000000000000,0,0,16,6,False,handleDefault = XML_FALSE;
610,2146.0,3682,4797,0.000000000000,0,0,16,6,False,else if (parser->m_entityDeclHandler) {
610,2146.0,3682,4798,0.000000000000,0,0,16,6,False,*eventEndPP = s;
610,2146.0,3682,4799,0.000000000000,0,0,16,6,False,"parser->m_entityDeclHandler(parser->m_handlerArg,"
610,2146.0,3682,4800,0.000000000000,0,0,16,6,False,"parser->m_declEntity->name,"
610,2146.0,3682,4802,0.000000000000,0,0,16,6,False,"parser->m_declEntity->base,"
610,2146.0,3682,4803,0.000000000000,0,0,16,6,False,"parser->m_declEntity->systemId,"
610,2146.0,3682,4804,0.000000000000,0,0,16,6,False,"parser->m_declEntity->publicId,"
610,2146.0,3682,4805,0.000000000000,0,0,16,6,False,parser->m_declEntity->notation);
610,2146.0,3682,4806,0.000000000000,0,0,16,6,False,handleDefault = XML_FALSE;
610,2146.0,3682,4809,0.000000000000,0,0,16,6,False,break;
610,2146.0,3682,4810,0.000000000000,0,0,16,6,False,case XML_ROLE_GENERAL_ENTITY_NAME:
610,2146.0,3682,4812,0.000000000000,0,0,16,6,False,"if (XmlPredefinedEntityName(enc, s, next)) {"
610,2146.0,3682,4813,0.000000000000,0,0,16,6,False,parser->m_declEntity = NULL;
610,2146.0,3682,4814,0.000000000000,0,0,16,6,False,break;
610,2146.0,3682,4816,0.000000000000,0,0,16,6,False,if (dtd->keepProcessing) {
610,2146.0,3682,4817,0.000000000000,0,0,16,6,False,"const XML_Char *name = poolStoreString(&dtd->pool, enc, s, next);"
610,2146.0,3682,4818,0.000000000000,0,0,16,6,False,if (!name)
610,2146.0,3682,4819,0.000000000000,0,0,16,6,False,return XML_ERROR_NO_MEMORY;
610,2146.0,3682,4820,0.000000000000,0,0,16,6,False,"parser->m_declEntity = (ENTITY *)lookup(parser, &dtd->generalEntities, name,"
610,2146.0,3682,4822,0.000000000000,0,0,16,6,False,if (!parser->m_declEntity)
610,2146.0,3682,4823,0.000000000000,0,0,16,6,False,return XML_ERROR_NO_MEMORY;
610,2146.0,3682,4824,0.000000000000,0,0,16,6,False,if (parser->m_declEntity->name != name) {
610,2146.0,3682,4825,0.000000000000,0,0,16,6,False,poolDiscard(&dtd->pool);
610,2146.0,3682,4826,0.000000000000,0,0,16,6,False,parser->m_declEntity = NULL;
610,2146.0,3682,4829,0.000000000000,0,0,16,6,False,poolFinish(&dtd->pool);
610,2146.0,3682,4830,0.000000000000,0,0,16,6,False,parser->m_declEntity->publicId = NULL;
610,2146.0,3682,4831,0.000000000000,0,0,16,6,False,parser->m_declEntity->is_param = XML_FALSE;
610,2146.0,3682,4835,0.000000000000,0,0,16,6,False,parser->m_declEntity->is_internal = !(parser->m_parentParser || parser->m_openInternalEntities);
610,2146.0,3682,4836,0.000000000000,0,0,16,6,False,if (parser->m_entityDeclHandler)
610,2146.0,3682,4837,0.000000000000,0,0,16,6,False,handleDefault = XML_FALSE;
610,2146.0,3682,4841,0.000000000000,0,0,16,6,False,poolDiscard(&dtd->pool);
610,2146.0,3682,4842,0.000000000000,0,0,16,6,False,parser->m_declEntity = NULL;
610,2146.0,3682,4845,0.000000000000,0,0,16,6,False,break;
610,2146.0,3682,4846,0.000000000000,0,0,16,6,False,case XML_ROLE_PARAM_ENTITY_NAME:
610,2146.0,3682,4848,0.000000000000,0,0,16,6,False,if (dtd->keepProcessing) {
610,2146.0,3682,4849,0.000000000000,0,0,16,6,False,"const XML_Char *name = poolStoreString(&dtd->pool, enc, s, next);"
610,2146.0,3682,4850,0.000000000000,0,0,16,6,False,if (!name)
610,2146.0,3682,4851,0.000000000000,0,0,16,6,False,return XML_ERROR_NO_MEMORY;
610,2146.0,3682,4852,0.000000000000,0,0,16,6,False,"parser->m_declEntity = (ENTITY *)lookup(parser, &dtd->paramEntities,"
610,2146.0,3682,4854,0.000000000000,0,0,16,6,False,if (!parser->m_declEntity)
610,2146.0,3682,4855,0.000000000000,0,0,16,6,False,return XML_ERROR_NO_MEMORY;
610,2146.0,3682,4856,0.000000000000,0,0,16,6,False,if (parser->m_declEntity->name != name) {
610,2146.0,3682,4857,0.000000000000,0,0,16,6,False,poolDiscard(&dtd->pool);
610,2146.0,3682,4858,0.000000000000,0,0,16,6,False,parser->m_declEntity = NULL;
610,2146.0,3682,4861,0.000000000000,0,0,16,6,False,poolFinish(&dtd->pool);
610,2146.0,3682,4862,0.000000000000,0,0,16,6,False,parser->m_declEntity->publicId = NULL;
610,2146.0,3682,4863,0.000000000000,0,0,16,6,False,parser->m_declEntity->is_param = XML_TRUE;
610,2146.0,3682,4867,0.000000000000,0,0,16,6,False,parser->m_declEntity->is_internal = !(parser->m_parentParser || parser->m_openInternalEntities);
610,2146.0,3682,4868,0.000000000000,0,0,16,6,False,if (parser->m_entityDeclHandler)
610,2146.0,3682,4869,0.000000000000,0,0,16,6,False,handleDefault = XML_FALSE;
610,2146.0,3682,4873,0.000000000000,0,0,16,6,False,poolDiscard(&dtd->pool);
610,2146.0,3682,4874,0.000000000000,0,0,16,6,False,parser->m_declEntity = NULL;
610,2146.0,3682,4879,0.000000000000,0,0,16,6,False,break;
610,2146.0,3682,4880,0.000000000000,0,0,16,6,False,case XML_ROLE_NOTATION_NAME:
610,2146.0,3682,4881,0.000000000000,0,0,16,6,False,parser->m_declNotationPublicId = NULL;
610,2146.0,3682,4882,0.000000000000,0,0,16,6,False,parser->m_declNotationName = NULL;
610,2146.0,3682,4883,0.000000000000,0,0,16,6,False,if (parser->m_notationDeclHandler) {
610,2146.0,3682,4884,0.000000000000,0,0,16,6,False,"parser->m_declNotationName = poolStoreString(&parser->m_tempPool, enc, s, next);"
610,2146.0,3682,4885,0.000000000000,0,0,16,6,False,if (!parser->m_declNotationName)
610,2146.0,3682,4886,0.000000000000,0,0,16,6,False,return XML_ERROR_NO_MEMORY;
610,2146.0,3682,4887,0.000000000000,0,0,16,6,False,poolFinish(&parser->m_tempPool);
610,2146.0,3682,4888,0.000000000000,0,0,16,6,False,handleDefault = XML_FALSE;
610,2146.0,3682,4890,0.000000000000,0,0,16,6,False,break;
610,2146.0,3682,4891,0.000000000000,0,0,16,6,False,case XML_ROLE_NOTATION_PUBLIC_ID:
610,2146.0,3682,4892,0.000000000000,0,0,16,6,False,"if (!XmlIsPublicId(enc, s, next, eventPP))"
610,2146.0,3682,4893,0.000000000000,0,0,16,6,False,return XML_ERROR_PUBLICID;
610,2146.0,3682,4894,0.000000000000,0,0,16,6,False,if (parser->m_declNotationName) {  /* means m_notationDeclHandler != NULL */
610,2146.0,3682,4895,0.000000000000,0,0,16,6,False,"XML_Char *tem = poolStoreString(&parser->m_tempPool,"
610,2146.0,3682,4897,0.000000000000,0,0,16,6,False,"s + enc->minBytesPerChar,"
610,2146.0,3682,4898,0.000000000000,0,0,16,6,False,next - enc->minBytesPerChar);
610,2146.0,3682,4899,0.000000000000,0,0,16,6,False,if (!tem)
610,2146.0,3682,4900,0.000000000000,0,0,16,6,False,return XML_ERROR_NO_MEMORY;
610,2146.0,3682,4901,0.000000000000,0,0,16,6,False,normalizePublicId(tem);
610,2146.0,3682,4902,0.000000000000,0,0,16,6,False,parser->m_declNotationPublicId = tem;
610,2146.0,3682,4903,0.000000000000,0,0,16,6,False,poolFinish(&parser->m_tempPool);
610,2146.0,3682,4904,0.000000000000,0,0,16,6,False,handleDefault = XML_FALSE;
610,2146.0,3682,4906,0.000000000000,0,0,16,6,False,break;
610,2146.0,3682,4907,0.000000000000,0,0,16,6,False,case XML_ROLE_NOTATION_SYSTEM_ID:
610,2146.0,3682,4908,0.000000000000,0,0,16,6,False,if (parser->m_declNotationName && parser->m_notationDeclHandler) {
610,2146.0,3682,4910,0.000000000000,0,0,16,6,False,"= poolStoreString(&parser->m_tempPool, enc,"
610,2146.0,3682,4911,0.000000000000,0,0,16,6,False,"s + enc->minBytesPerChar,"
610,2146.0,3682,4912,0.000000000000,0,0,16,6,False,next - enc->minBytesPerChar);
610,2146.0,3682,4913,0.000000000000,0,0,16,6,False,if (!systemId)
610,2146.0,3682,4914,0.000000000000,0,0,16,6,False,return XML_ERROR_NO_MEMORY;
610,2146.0,3682,4915,0.000000000000,0,0,16,6,False,*eventEndPP = s;
610,2146.0,3682,4916,0.000000000000,0,0,16,6,False,"parser->m_notationDeclHandler(parser->m_handlerArg,"
610,2146.0,3682,4921,0.000000000000,0,0,16,6,False,handleDefault = XML_FALSE;
610,2146.0,3682,4923,0.000000000000,0,0,16,6,False,poolClear(&parser->m_tempPool);
610,2146.0,3682,4924,0.000000000000,0,0,16,6,False,break;
610,2146.0,3682,4925,0.000000000000,0,0,16,6,False,case XML_ROLE_NOTATION_NO_SYSTEM_ID:
610,2146.0,3682,4926,0.000000000000,0,0,16,6,False,if (parser->m_declNotationPublicId && parser->m_notationDeclHandler) {
610,2146.0,3682,4927,0.000000000000,0,0,16,6,False,*eventEndPP = s;
610,2146.0,3682,4928,0.000000000000,0,0,16,6,False,"parser->m_notationDeclHandler(parser->m_handlerArg,"
610,2146.0,3682,4933,0.000000000000,0,0,16,6,False,handleDefault = XML_FALSE;
610,2146.0,3682,4935,0.000000000000,0,0,16,6,False,poolClear(&parser->m_tempPool);
610,2146.0,3682,4936,0.000000000000,0,0,16,6,False,break;
610,2146.0,3682,4937,0.000000000000,0,0,16,6,False,case XML_ROLE_ERROR:
610,2146.0,3682,4938,0.000000000000,0,0,16,6,False,switch (tok) {
610,2146.0,3682,4939,0.000000000000,0,0,16,6,False,case XML_TOK_PARAM_ENTITY_REF:
610,2146.0,3682,4942,0.000000000000,0,0,16,6,False,return XML_ERROR_PARAM_ENTITY_REF;
610,2146.0,3682,4943,0.000000000000,0,0,16,6,False,case XML_TOK_XML_DECL:
610,2146.0,3682,4944,0.000000000000,0,0,16,6,False,return XML_ERROR_MISPLACED_XML_PI;
610,2146.0,3682,4945,0.000000000000,0,0,16,6,False,default:
610,2146.0,3682,4946,0.000000000000,0,0,16,6,False,return XML_ERROR_SYNTAX;
610,2146.0,3682,4949,0.000000000000,0,0,16,6,False,case XML_ROLE_IGNORE_SECT:
610,2146.0,3682,4952,0.000000000000,0,0,16,6,False,if (parser->m_defaultHandler)
610,2146.0,3682,4953,0.000000000000,0,0,16,6,False,"reportDefault(parser, enc, s, next);"
610,2146.0,3682,4954,0.000000000000,0,0,16,6,False,handleDefault = XML_FALSE;
610,2146.0,3682,4955,0.000000000000,0,0,16,6,False,"result = doIgnoreSection(parser, enc, &next, end, nextPtr, haveMore);"
610,2146.0,3682,4956,0.000000000000,0,0,16,6,False,if (result != XML_ERROR_NONE)
610,2146.0,3682,4957,0.000000000000,0,0,16,6,False,return result;
610,2146.0,3682,4958,0.000000000000,0,0,16,6,False,else if (!next) {
610,2146.0,3682,4959,0.000000000000,0,0,16,6,False,parser->m_processor = ignoreSectionProcessor;
610,2146.0,3682,4960,0.000000000000,0,0,16,6,False,return result;
610,2146.0,3682,4963,0.000000000000,0,0,16,6,False,break;
610,2146.0,3682,4965,0.000000000000,0,0,16,6,False,case XML_ROLE_GROUP_OPEN:
610,2146.0,3682,4966,0.000000000000,0,0,16,6,False,if (parser->m_prologState.level >= parser->m_groupSize) {
